id,brand,name,country,price,size,slug
9cf842a9-8806-42f4-b3f7-073415945182,Cohiba,Cohiba Siglo III,Cuba,,Corona,cohiba-siglo-iii-7
d435798a-7580-42a1-9dcb-c69178ddd82a,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-10
2b9506e0-a55c-455b-96a2-b6c273134647,Cohiba,Cohiba Corona Especial,Cuba,,Panetela,cohiba-corona-especial-4
0c777b26-6b5a-4e17-91cf-dfbd2441a7a4,Cohiba,Cohiba Pirámides Extra Tubo,Cuba,,Figurado,cohiba-pir-mides-extra-tubo-1
50c7f70f-9e71-422c-b6d4-af2c5efbe9de,Cohiba,Cohiba Crystal Corona,Dominican Republic,16.29,Corona,cohiba-crystal-corona-2
b7bc3960-710c-4a0b-b70e-2b6d747736c7,Cohiba,Cohiba Siglo VI (Tubo),Cuba,,Toro,cohiba-siglo-vi-tubo-5
1cc1baf0-d477-455b-95f9-dcb72ae5aa27,Cohiba,Cohiba Siglo VI (Tubo),Cuba,,Toro,cohiba-siglo-vi-tubo-6
3d0f1aaa-dc3a-4353-ad4c-0ba59986e6a7,Cohiba,Cohiba Siglo III,Cuba,,Corona,cohiba-siglo-iii-8
2f6c509b-dc83-40a5-9def-7859e4928f20,Cohiba,Cohiba Siglo IV,Cuba,,Toro,cohiba-siglo-iv-7
81fb691e-f9b6-42d6-8eef-92ec17367443,Cohiba,Cohiba Siglo V,Cuba,,Lonsdale,cohiba-siglo-v-1
b05ebd17-327b-4f3f-8f8d-92589673d5aa,Cohiba,Cohiba Siglo II,Cuba,,Corona,cohiba-siglo-ii-4
c2c8ec0e-d7c1-406f-9cc3-1399e9f40051,Cohiba,Cohiba Siglo I,Cuba,,Petit Corona,cohiba-siglo-i-5
118e0b7b-030e-4451-a5f8-7482d576ce4f,Cohiba,Cohiba Pirámides Extra Tubo,Cuba,,Figurado,cohiba-pir-mides-extra-tubo-2
89f4ce20-2200-4a37-8a12-266bff79a3d2,Cohiba,Cohiba Robusto,Cuba,,Robusto,cohiba-robusto-10
4d899be9-b14c-4a2b-9c64-3923a1c5e6e4,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-11
fe54d54e-f15a-4c17-bf9c-5804fea421ed,Cohiba,Cohiba Siglo IV,Cuba,,Toro,cohiba-siglo-iv-8
9d50c3aa-c5ce-49c6-815b-16f096fae726,Cohiba,Cohiba Behike BHK 54,Cuba,,Toro,cohiba-behike-bhk-54-2
2692ea11-3744-4a81-a877-6c4d5e6aa4c4,Cohiba,Cohiba Siglo V,Cuba,,Lonsdale,cohiba-siglo-v-2
650fbc7f-b676-42d9-8db5-7d86690d41af,Cohiba,Cohiba Lancero,Cuba,,Panetela,cohiba-lancero-9
1feeef2a-6934-4221-85e9-dddfcd130851,Cohiba,Cohiba Pirámides Extra Tubo,Cuba,,Figurado,cohiba-pir-mides-extra-tubo-3
5251e3c7-6f36-4d6e-8f09-3140b68eebe2,Cohiba,Cohiba Robusto,Cuba,,Robusto,cohiba-robusto-11
9d74e8ef-4641-4450-9fdc-eeefe8a90379,Cohiba,Cohiba Maduro 5 Secretos,Cuba,,Petit Corona,cohiba-maduro-5-secretos-3
59774b35-b574-4dc4-9c63-207b26bc78af,Cohiba,Cohiba Siglo II,Cuba,,Corona,cohiba-siglo-ii-5
54157517-fe24-45f0-adbb-4859453c84e3,Cohiba,Cohiba Black Churchill,Dominican Republic,17.99,Churchill,cohiba-black-churchill-1
6b7b9654-68ea-42bb-8198-af89d8e03342,Cohiba,Cohiba Pirámides Extra Tubo,Cuba,,Figurado,cohiba-pir-mides-extra-tubo-4
3f4e922e-a61f-4b7f-87e4-c2c4c59fd642,Cohiba,Cohiba Behike BHK 54,Cuba,,Toro,cohiba-behike-bhk-54-3
605c2c61-4623-460b-90b6-b3f72486b00d,Cohiba,Cohiba Corona Especial,Cuba,,Panetela,cohiba-corona-especial-5
e952b6b1-c585-49d5-941d-8d1242108e1b,Cohiba,Cohiba Siglo I,Cuba,,Petit Corona,cohiba-siglo-i-6
adabb57f-27f1-43de-9a80-4ad4a91abbb9,Cohiba,Cohiba Diamante Robusto,Dominican Republic,22.0,Robusto,cohiba-diamante-robusto
18dc38ea-d8e2-4751-afdc-7274807f053d,Cohiba,Cohiba Diamante Toro,Dominican Republic,25.0,Toro,cohiba-diamante-toro
1420eb18-d673-4d8b-ae10-212dac4cb8e4,Cohiba,Cohiba Siglo I,Cuba,,Petit Corona,cohiba-siglo-i-7
761b066a-f805-44da-997e-89ed7aa9ea73,Cohiba,Cohiba Siglo II,Cuba,,Corona,cohiba-siglo-ii-6
7a2eb8cd-3b9c-485d-ad39-a8e8ca985ed4,Cohiba,Cohiba Siglo V,Cuba,,Lonsdale,cohiba-siglo-v-3
df6aab2c-5059-4942-85bf-1818f703ac20,Cohiba,Cohiba Siglo IV,Cuba,,Toro,cohiba-siglo-iv-9
acf3a9f7-5641-4697-be5e-0fa6f6466461,Cohiba,Cohiba Siglo III,Cuba,,Corona,cohiba-siglo-iii-9
45bea9cc-e26c-4474-a94a-e373707ec4d0,Cohiba,Cohiba Siglo VI,Cuba,,Toro,cohiba-siglo-vi-5
bc0ea91f-7e20-450a-adf3-a06dc761f3da,Cohiba,Cohiba Diamante Robusto,Dominican Republic,22.0,Robusto,cohiba-diamante-robusto-1
fff3225b-e679-41e4-864b-aa8b4bb784f8,Cohiba,Cohiba Diamante Toro,Dominican Republic,25.0,Toro,cohiba-diamante-toro-1
182711de-7c6f-43c5-a908-842b1a48cd9a,Cohiba,Cohiba Pirámides Extra,Cuba,,Figurado,cohiba-pir-mides-extra-7
936fca24-6956-4b75-846d-d2ca608cb95a,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-12
87360d96-a5e0-4bbe-9faa-986000a1c096,Cohiba,Cohiba Churchill,Dominican Republic,17.99,Churchill,cohiba-churchill-3
f7cb32c3-1830-4f51-bde7-c5c5d2258ade,Cohiba,Cohiba 1966 Edición Limitada 2011,Cuba,,Toro,cohiba-1966-edici-n-limitada-2011
64df44b1-8428-4e38-911c-4e80ff609917,Cohiba,Cohiba Lonsdale Grande,Dominican Republic,15.49,Toro,cohiba-lonsdale-grande
5a5c6313-cedb-43c5-be87-ca4233d929ca,Cohiba,Cohiba Lancero,Cuba,,Panetela,cohiba-lancero-10
8066dce0-b672-4551-8559-39d99f0dd760,Cohiba,Cohiba Maduro 5 Genios,Cuba,,Toro,cohiba-maduro-5-genios-6
5de8bca2-51ae-4482-b213-755a02e643a3,Cohiba,Cohiba Puro Dominicana Churchill,Dominican Republic,22.49,Churchill,cohiba-puro-dominicana-churchill
3d12c9fd-815c-46da-867a-1d014bbc690f,Cohiba,Cohiba Pirámides Extra,Cuba,,Figurado,cohiba-pir-mides-extra-8
c1dc34a9-a932-4c43-ad86-17746d72e832,Cohiba,Cohiba Siglo V,Cuba,,Lonsdale,cohiba-siglo-v-4
65056c59-1052-443b-8a0e-eb2f82c74150,Cohiba,Cohiba Robusto,Cuba,,Robusto,cohiba-robusto-12
43b9dac9-db1b-4d18-9b20-c7fa69265f68,Cohiba,Cohiba Behike BHK 52,Cuba,,Robusto,cohiba-behike-bhk-52-4
61df8117-ab72-4b03-a5b5-4cfd548b0559,Cohiba,Cohiba Pequeños,Dominican Republic,14.31,Petit Corona,cohiba-peque-os
6cb2b17d-3947-4048-9b74-e9f81c1f872a,Cohiba,Cohiba Corona Especial,Cuba,,Panetela,cohiba-corona-especial-6
49b76176-1e4d-424a-a38f-cb6232d613ab,Cohiba,Cohiba Behike BHK 52,Cuba,,Robusto,cohiba-behike-bhk-52-5
d490d3e2-34ca-44f0-a601-3318930a9d30,Cohiba,Cohiba Behike BHK 54,Cuba,,Toro,cohiba-behike-bhk-54-4
62339111-3d29-48e0-927d-cefa0f53f615,Cohiba,Cohiba Behike BHK 56,Cuba,,Toro,cohiba-behike-bhk-56-3
3264ef01-903f-4a31-9a2f-65a9ca0ade84,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-13
66d6a027-df9e-4fe6-836b-24e2cda4cf83,Cohiba,Cohiba Churchill,Dominican Republic,17.99,Churchill,cohiba-churchill-4
5aa408c4-f1d8-4f04-85da-0d9702c32363,Cohiba,Cohiba 1966 Edición Limitada 2011,Cuba,,Toro,cohiba-1966-edici-n-limitada-2011-1
02ca57ea-c8b0-4429-8838-b5beffd69000,Cohiba,Cohiba Siglo II Tubo,Cuba,,Corona,cohiba-siglo-ii-tubo-1
09a39711-32f9-466b-a8d0-a7876cfb9364,Cohiba,Cohiba Crystal Corona,Dominican Republic,14.79,Corona,cohiba-crystal-corona-3
89b83c29-cdc0-4f4b-ba19-8eabf8b1aa88,Cohiba,Cohiba Lancero,Cuba,,Panetela,cohiba-lancero-11
10a1e74f-6046-4afd-ad2b-a88f1cf8bb4a,Cohiba,Cohiba Siglo I Tubo,Cuba,,Petit Corona,cohiba-siglo-i-tubo-2
0e7d5a39-1ef2-4f7f-8ca4-47392926b185,Cohiba,Cohiba 1966 Edición Limitada 2011,Cuba,,Toro,cohiba-1966-edici-n-limitada-2011-2
2ac8d63a-2a7c-406d-aa7a-e4205489b2d6,Cohiba,Cohiba Siglo II,Cuba,,Corona,cohiba-siglo-ii-7
81c767fc-dcf0-4a32-8005-32aed11ba015,Cohiba,Cohiba Corona Minor,Dominican Republic,8.99,Petit Corona,cohiba-corona-minor-2
66d8d6cc-8d7d-4cef-963d-cd2b19f19e79,Cohiba,Cohiba Robusto,Cuba,,Robusto,cohiba-robusto-13
85e9345d-2913-42f4-a030-a631fde1af7e,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-14
b16a4b43-b05b-470a-be5b-06991dbdadd1,Cohiba,Cohiba Siglo V Tubo,Cuba,,Lonsdale,cohiba-siglo-v-tubo-2
207465de-966b-4448-a828-f093daf46965,Cohiba,Cohiba Puro Dominicana Corona,Dominican Republic,14.69,Corona,cohiba-puro-dominicana-corona
a2f32af9-7655-4e9f-92a0-a693f4fac52f,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-15
65668a87-5329-4c1c-97d2-6bda4fca30a8,Cohiba,Cohiba Robusto,Cuba,,Robusto,cohiba-robusto-14
43fefa1a-e610-4995-989a-77439ee245b4,Cohiba,Cohiba Corona Especial,Cuba,,Panetela,cohiba-corona-especial-7
a2f77766-8b5b-40fd-900a-53cff177bc05,Cohiba,Cohiba Lancero,Cuba,,Panetela,cohiba-lancero-12
01471217-7181-45e1-a978-5ef35d1fe4ac,Cohiba,Cohiba Exquisito,Cuba,,Miscellaneous,cohiba-exquisito-2
7856f750-671b-4826-9c1a-c829401ff6cf,Cohiba,Cohiba Panetela,Cuba,,Miscellaneous,cohiba-panetela-1
88993897-4646-4342-8bed-f0cadaa63837,Cohiba,Cohiba Panetela,Cuba,,Miscellaneous,cohiba-panetela-2
9ce7cc73-9f76-46fd-b0dc-940d37ba6d79,Cohiba,Cohiba Behike BHK 52,Cuba,,Robusto,cohiba-behike-bhk-52-6
beba867a-2377-4f55-9c51-f689a4088c78,Cohiba,Cohiba Siglo I,Cuba,,Petit Corona,cohiba-siglo-i-8
f0c5fd17-f6c6-4c61-9949-000f2ec9d4a8,Cohiba,Cohiba Corona Especial,Cuba,,Panetela,cohiba-corona-especial-8
6db4a009-bf1a-4e2f-83a2-8af2ee6cb9c6,Cohiba,Cohiba Maduro 5 Secretos,Cuba,,Petit Corona,cohiba-maduro-5-secretos-4
baa67572-ea52-4fe0-856e-16e807385b11,Cohiba,Cohiba Puro Dominicana Robusto,Dominican Republic,17.99,Toro,cohiba-puro-dominicana-robusto
b23b3ca0-8acd-411c-ba48-1bd7af3c11a0,Cohiba,Cohiba Maduro 5 Genios,Cuba,,Toro,cohiba-maduro-5-genios-7
ba5df522-b445-45a2-bc17-607cab9a4f65,Cohiba,Cohiba Maduro 5 Mágicos,Cuba,,Robusto,cohiba-maduro-5-m-gicos-8
8e17fdac-a451-4b93-bdd2-61ed03050d5e,Cohiba,Cohiba Maduro 5 Secretos,Cuba,,Petit Corona,cohiba-maduro-5-secretos-5
f29d50d1-2e74-466a-88c7-29ffe10134f8,Cohiba,Cohiba Siglo II Tubo,Cuba,,Corona,cohiba-siglo-ii-tubo-2
5cca9565-f404-4cdb-b93a-0bdce6f936e6,Cohiba,Cohiba Behike BHK 52,Cuba,,Robusto,cohiba-behike-bhk-52-7
bfb0fff8-5778-4b03-a703-fd3d6558aafb,Cohiba,Cohiba Black Churchill,Dominican Republic,17.99,Churchill,cohiba-black-churchill-2
36cb40d7-e87c-4271-a580-813f3cd9c8d6,Cohiba,Cohiba Siglo IV Tubo,Cuba,,Toro,cohiba-siglo-iv-tubo
fc51fd3b-250a-49d6-a113-ec5c5e0c8b6d,Cohiba,Cohiba Corona Especiales,Dominican Republic,14.79,Lonsdale,cohiba-corona-especiales
971d8c37-e3cb-4c7d-9cc6-c16926efc0e9,Cohiba,Cohiba Behike BHK 52,Cuba,,Robusto,cohiba-behike-bhk-52-8
98d5f581-efba-445c-9bdd-d2a719f36018,Cohiba,Cohiba Behike BHK 54,Cuba,,Toro,cohiba-behike-bhk-54-5
d6216d16-4c1c-4a51-bc68-f940ab1a949a,Cohiba,Cohiba Behike BHK 56,Cuba,,Toro,cohiba-behike-bhk-56-4
244cc815-1d5c-409f-9ab3-9e261d8bbd3e,Cohiba,Cohiba Lancero,Cuba,,Panetela,cohiba-lancero-13
43d0a7d0-46b9-4936-82d4-fa82ae0f6535,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-16
5a59553e-c0ce-48eb-a544-211c86763ad4,Cohiba,Cohiba Robusto,Cuba,,Robusto,cohiba-robusto-15
dad688ba-71aa-4b5d-9439-4629385d75e2,Cohiba,Cohiba Siglo VI Gran Reserva,Cuba,,Toro,cohiba-siglo-vi-gran-reserva
d3d39e3f-aef3-492d-a72a-cdb3b6f5a669,Cohiba,Cohiba Puro Dominicana Toro,Dominican Republic,20.69,Toro,cohiba-puro-dominicana-toro
ad2fea61-7572-4023-bd73-dae00ec8c35b,Cohiba,Cohiba Siglo V Tubo,Cuba,,Lonsdale,cohiba-siglo-v-tubo-3
7b8234d8-09fd-4ea8-9bf0-196457baa112,Cohiba,Cohiba Siglo V Tubo,Cuba,,Lonsdale,cohiba-siglo-v-tubo-4
4a418d95-05a2-4166-a6f9-6fb59a1df257,Cohiba,Cohiba Siglo I Tubo,Cuba,,Petit Corona,cohiba-siglo-i-tubo-3
6378fba8-7d6f-4adb-a3a3-18eaa7ac2dfd,Cohiba,Cohiba Maduro 5 Secretos,Cuba,,Petit Corona,cohiba-maduro-5-secretos-6
7592c124-dc49-4c04-b1bb-32761e7a56e6,Cohiba,Cohiba Puro Dominicana Churchill,Dominican Republic,21.19,Churchill,cohiba-puro-dominicana-churchill-1
0aeb32e0-5668-469f-b36b-30d4194ebf91,Cohiba,Cohiba Siglo VI,Cuba,,Toro,cohiba-siglo-vi-6
949a58e0-6977-432c-ae61-885f42249c2c,Cohiba,Cohiba Puro Dominicana Corona,Dominican Republic,14.29,Corona,cohiba-puro-dominicana-corona-1
0f7edb5a-4d1c-4dcc-bad9-79f4455d1224,Cohiba,Cohiba Maduro 5 Mágicos,Cuba,,Robusto,cohiba-maduro-5-m-gicos-9
414bf4e8-5553-4f76-8383-af19e5ed9157,Cohiba,Cohiba Maduro 5 Genios,Cuba,,Toro,cohiba-maduro-5-genios-8
a86f63b5-3596-46d1-8a11-b44f26b29cbc,Cohiba,Cohiba Maduro 5 Secretos,Cuba,,Petit Corona,cohiba-maduro-5-secretos-7
6e539a5b-9084-4367-a9d6-73284c3bd5ad,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-17
250da870-e72a-43f3-8618-5646acea916b,Cohiba,Cohiba Black Gigante,Dominican Republic,19.0,Toro,cohiba-black-gigante
812d994d-83ea-4f26-a59c-803690af8b0c,Cohiba,Cohiba Puro Dominicana Robusto,Dominican Republic,17.0,Toro,cohiba-puro-dominicana-robusto-1
fb6b4380-7b25-4605-8808-711999be5025,Cohiba,Cohiba Puro Dominicana Churchill,Dominican Republic,20.5,Churchill,cohiba-puro-dominicana-churchill-2
b588c5be-fde6-4502-92dd-16fb6ffadb44,Cohiba,Cohiba Siglo III,Cuba,,Corona,cohiba-siglo-iii-10
bf3f2c3d-8ca9-41c6-a11d-c701b1d2d037,Cohiba,Cohiba Siglo V,Cuba,,Lonsdale,cohiba-siglo-v-5
04a0fd85-c0ab-4f6c-b665-33975ebbfa1a,Cohiba,Cohiba Siglo II,Cuba,,Corona,cohiba-siglo-ii-8
9c51a5d3-64c4-41fd-a8f4-8a7f3befddb2,Cohiba,Cohiba Siglo IV,Cuba,,Toro,cohiba-siglo-iv-10
aa8001bc-1258-4fee-8fb3-669ff08062e9,Cohiba,Cohiba Siglo I,Cuba,,Petit Corona,cohiba-siglo-i-9
aafd7fef-f731-490e-b493-d19fcf821970,Cohiba,Cohiba Siglo VI,Cuba,,Toro,cohiba-siglo-vi-7
3a529be4-64e2-4cb3-a05f-d24591bc5e1f,Cohiba,Cohiba Puro Dominicana Churchill,Dominican Republic,20.5,Churchill,cohiba-puro-dominicana-churchill-3
a894a549-454f-4c74-9c2e-d34e761f738b,Cohiba,Cohiba Puro Dominicana Corona,Dominican Republic,13.5,Corona,cohiba-puro-dominicana-corona-2
024017f7-18f6-4801-83d8-e4418bc66016,Cohiba,Cohiba Puro Dominicana Robusto,Dominican Republic,17.0,Toro,cohiba-puro-dominicana-robusto-2
48b5fbd6-263d-4c3c-8aec-87fb18af5965,Cohiba,Cohiba Puro Dominicana Toro,Dominican Republic,19.5,Toro,cohiba-puro-dominicana-toro-1
467209ea-846d-4a2e-8696-847a5fa09008,Cohiba,Cohiba Lancero,Cuba,,Panetela,cohiba-lancero-14
77e29395-942a-4f69-b731-422740a909aa,Cohiba,Cohiba Maduro 5 Genios,Cuba,,Toro,cohiba-maduro-5-genios-9
9a3a6621-c1f9-4b56-ae42-878c6b37bb1c,Cohiba,Cohiba Corona,Dominican Republic,10.5,Corona,cohiba-corona-1
82e02740-7841-44b7-9359-46a6267e71d7,Cohiba,Cohiba Siglo III,Cuba,,Corona,cohiba-siglo-iii-11
5585e880-6514-463f-9494-43a4e1f524c6,Cohiba,Cohiba Black Churchill,Dominican Republic,16.6,Churchill,cohiba-black-churchill-3
29b6ea6c-7fcb-4d11-8609-579e1237a230,Cohiba,Cohiba Black Pequeños,Dominican Republic,14.31,Petit Corona,cohiba-black-peque-os
d408ccb6-fa6d-419b-9502-2d5d136a0afc,Cohiba,Cohiba Maduro 5 Mágicos,Cuba,,Robusto,cohiba-maduro-5-m-gicos-10
3058a971-ce6a-4a96-869c-889909f84648,Cohiba,Cohiba Maduro 5 Genios,Cuba,,Toro,cohiba-maduro-5-genios-10
d2d3d3ea-4252-4802-99a4-6184042f51fe,Cohiba,Cohiba Toro (Tubed),Dominican Republic,14.9,Toro,cohiba-toro-tubed
023f3968-627b-43f0-957b-8d32d1d9a964,Cohiba,Cohiba Siglo II,Cuba,,Corona,cohiba-siglo-ii-9
e03f9ee9-4fd1-49b5-8e0f-f80453f0a0ab,Cohiba,Cohiba Siglo VI,Cuba,,Toro,cohiba-siglo-vi-8
799037ff-ba1b-4033-b179-07323b779f75,Cohiba,Cohiba Siglo V,Cuba,,Lonsdale,cohiba-siglo-v-6
695c5306-2c93-4d70-a71e-eb54761443a6,Cohiba,Cohiba Robusto,Cuba,,Robusto,cohiba-robusto-16
cd9418f1-b847-4380-a2ae-241bc52a3467,Cohiba,Cohiba Corona Especiale,Cuba,,Panetela,cohiba-corona-especiale
7f539425-4eae-473f-850a-471f380672ca,Cohiba,Cohiba Maduro 5 Secretos,Cuba,,Petit Corona,cohiba-maduro-5-secretos-8
178e8804-f31b-4802-b884-1d8b89d94501,Cohiba,Cohiba Corona Especiale,Dominican Republic,13.3,Lonsdale,cohiba-corona-especiale-1
f66ac908-12e7-4588-b980-30129a6a119d,Cohiba,Cohiba Maduro 5 Genios,Cuba,,Toro,cohiba-maduro-5-genios-11
c046175c-752a-41df-ac0f-eae4811d1d9c,Cohiba,Cohiba Maduro 5 Mágicos,Cuba,,Robusto,cohiba-maduro-5-m-gicos-11
ff93b649-8b29-4533-ad9d-2e02f642b8d9,Cohiba,Cohiba Panetelas,Cuba,,Miscellaneous,cohiba-panetelas
83c93e89-9573-4f2c-b90b-a6230c9fec5e,Cohiba,Cohiba Siglo I,Cuba,,Petit Corona,cohiba-siglo-i-10
d4b96356-4629-45e7-841d-f0d076f7c430,Cohiba,Cohiba Siglo IV,Cuba,,Toro,cohiba-siglo-iv-11
8c3eab38-da67-46e4-af31-d0e0d9d03dcd,Cohiba,Cohiba Extra Vigoroso XV550,Dominican Republic,9.7,Robusto,cohiba-extra-vigoroso-xv550
7f37531f-427e-4753-a25b-8fbce01744d8,Cohiba,Cohiba Maduro 5 Secretos,Cuba,,Petit Corona,cohiba-maduro-5-secretos-9
6fcedf3a-e606-4b49-bae0-c9d810d5dbe1,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-18
27290b60-049a-4f4d-8707-021fa50b1699,Cohiba,Cohiba Churchill,Dominican Republic,16.6,Churchill,cohiba-churchill-5
a0f52199-2a17-4523-af6d-5e73d35b40f2,Cohiba,Cohiba Black Robusto,Dominican Republic,13.5,Toro,cohiba-black-robusto
b97feb62-c478-47a6-bfbe-47a65233ea5b,Cohiba,Cohiba Maduro 5 Secretos,Cuba,,Petit Corona,cohiba-maduro-5-secretos-10
1bc5bcef-9cdd-4db5-b6b8-773c0c7f6111,Cohiba,Cohiba Maduro 5 Genios,Cuba,,Toro,cohiba-maduro-5-genios-12
0a0d54fb-dceb-4872-a71c-658f4152e66f,Cohiba,Cohiba Maduro 5 Mágicos,Cuba,,Robusto,cohiba-maduro-5-m-gicos-12
cdf78f78-d7f1-4d31-b0f9-692a9014d5c0,Cohiba,Cohiba Panetelas,Cuba,,Miscellaneous,cohiba-panetelas-1
e5ef22ef-13d7-417f-9b18-058ca4b58218,Cohiba,Cohiba Corona,Dominican Republic,10.5,Corona,cohiba-corona-2
62bee9ea-f41c-42f4-84f5-79378b23791f,Cohiba,Cohiba Siglo III,Cuba,,Corona,cohiba-siglo-iii-12
d20c7033-f7c8-4aa4-8fcc-223ddb777f09,Cohiba,Cohiba Lancero,Cuba,,Panetela,cohiba-lancero-15
bec7c051-163d-4bbc-a445-9aab41eb36dc,Cohiba,Cohiba Siglo II Tubo,Cuba,,Corona,cohiba-siglo-ii-tubo-3
7090b08f-6cb0-4f8b-8531-c46d1b1958e1,Cohiba,Cohiba Black Supremo,Dominican Republic,15.25,Toro,cohiba-black-supremo
93dd27c4-fabc-488a-987b-640320f84aa3,Cohiba,Cohiba Piramide Edición Limitada 2006,Cuba,,Figurado,cohiba-piramide-edici-n-limitada-2006
bf9317bc-96c4-4f94-b67c-637f663c2fd7,Cohiba,Cohiba Black Churchill,Dominican Republic,16.55,Churchill,cohiba-black-churchill-4
070c27bc-de02-46c7-8d4f-a1781ab04ccb,Cohiba,Cohiba Piramide Edición Limitada 2006,Cuba,,Figurado,cohiba-piramide-edici-n-limitada-2006-1
92584f57-9fb7-4643-9853-02c4d3fa191c,Cohiba,Cohiba Robusto,Cuba,,Robusto,cohiba-robusto-17
6f4fd788-e9ee-47bf-b973-cf7458b74f7c,Cohiba,Cohiba Black Corona,Dominican Republic,10.5,Corona,cohiba-black-corona
cddc8152-57cd-43d3-a727-a49727b8dcb0,Cohiba,Cohiba Siglo VI Tubo,Cuba,,Toro,cohiba-siglo-vi-tubo-7
b614cfcf-d162-4289-82b2-22863a05e793,Cohiba,Cohiba Siglo II,Cuba,,Corona,cohiba-siglo-ii-10
1093acee-718c-4842-a17d-2374b8e37da5,Cohiba,Cohiba Black Corona,Dominican Republic,10.5,Corona,cohiba-black-corona-1
de21e8d1-7c32-47b8-83a2-959ea4784df1,Cohiba,Cohiba Black Robusto,Dominican Republic,13.5,Toro,cohiba-black-robusto-1
848e4ee8-0c03-4559-921d-f085a9b17710,Cohiba,Cohiba Black Churchill,Dominican Republic,16.55,Churchill,cohiba-black-churchill-5
a8b44a5e-9732-4a66-b039-c2a8a0b2cf11,Cohiba,Cohiba Black Supremo,Dominican Republic,15.25,Toro,cohiba-black-supremo-1
aa7059df-6ceb-45e5-848e-9e396f3c5d2a,Cohiba,Cohiba Siglo V,Cuba,,Lonsdale,cohiba-siglo-v-7
3bdccb04-8526-4d5f-bc1c-0cc84db27ffb,Cohiba,Cohiba Corona Especiale,Cuba,,Panetela,cohiba-corona-especiale-2
f2e87ced-3110-4997-a27e-7ceaa8a78f50,Cohiba,Cohiba Crystal Corona,Dominican Republic,12.6,Corona,cohiba-crystal-corona-4
106ca044-8ec0-4e5b-98a7-decf1d33a900,Cohiba,Cohiba Robusto,Dominican Republic,12.6,Robusto,cohiba-robusto-18
fb95ba9c-d6de-4da5-8b0e-e6b7471bdcf9,Cohiba,Cohiba Esplendido,Cuba,,Churchill,cohiba-esplendido-19
48ff5d2d-4909-4380-a218-73b364f687cc,Cohiba,Cohiba Siglo III,Cuba,,Corona,cohiba-siglo-iii-13
3b8952cb-5bea-4a7f-b54d-26fb04f26cc9,Cohiba,Cohiba Siglo VI,Cuba,,Toro,cohiba-siglo-vi-9
e6f041f7-facc-496c-a285-ca193da7f3bc,Cohiba,Cohiba Siglo IV,Cuba,,Toro,cohiba-siglo-iv-12
dad2f6ed-b3dc-46a8-9d74-311a2c75da45,Cohiba,Cohiba Exquisito,Cuba,,Miscellaneous,cohiba-exquisito-3
1d48dc28-52ed-4991-aea3-073ab2471087,Cohiba,Cohiba Siglo II,Cuba,,Corona,cohiba-siglo-ii-11
57c553f9-2412-4ded-98cf-998ab1155bf6,Cohiba,Cohiba Sublime Edicion Limitada 2004,Cuba,,Toro,cohiba-sublime-edicion-limitada-2004
44f6f629-02ba-4962-8ba5-a8bd400a94ac,Cohiba,Cohiba Lancero,Cuba,,Panetela,cohiba-lancero-16
7be0e92d-0cdd-42e5-b68c-7b4995ced8d9,Cohiba,Cohiba Corona,Dominican Republic,10.0,Corona,cohiba-corona-3
b0d7d5bf-c8a5-4b95-86e4-7842a51d3a28,Cohiba,Cohiba Extra Vigoroso XV652,Dominican Republic,9.45,Toro,cohiba-extra-vigoroso-xv652
f9932edc-5e3c-4eea-8bf1-232aa4572180,Cohiba,Cohiba Robusto,Cuba,,Robusto,cohiba-robusto-19
d366cbd6-28f5-4468-af25-3ec300c3b96d,Cohiba,Cohiba Siglo I,Cuba,,Petit Corona,cohiba-siglo-i-11
db380f22-e362-4a59-b0d4-81b075410642,Cohiba,Cohiba Lancero,Cuba,,Panetela,cohiba-lancero-17
d31d1597-7b5d-4983-b4d2-b8fe43432fa6,Cohiba,Cohiba Siglo V,Cuba,,Lonsdale,cohiba-siglo-v-8
b30bacc4-b579-4430-8581-835ac7dec147,Cohiba,Cohiba Siglo II,Cuba,,Petit Corona,cohiba-siglo-ii-12
cdd10927-1585-4ce1-99b0-4992ec1c0aab,Cohiba,Cohiba Siglo I,Cuba,,Petit Corona,cohiba-siglo-i-12
3afa7a5f-8373-44bd-9d7c-869928af2071,Cohiba,Cohiba Siglo V,Cuba,,Lonsdale,cohiba-siglo-v-9
a6a29797-33f1-48ac-89ed-58881ac68647,Cohiba,Cohiba Edición Limitada Sublime,Cuba,,Toro,cohiba-edici-n-limitada-sublime
